,FIPS,Areaname,IPE010200D,IPE120200D,HEA010200D,CRM110200D,PIN020200D,EDU635200D,POP060200D,POP110200D,POP150200D,POP160200D,POP220200D,POP250200D,HSG680200D,HSG695200D,HSG700200D,HSD150200D,HSD170200D,SPR010200D,SPR410200D,LND110200D,CLF040200D,BNK010200D,AvgFineParticulateMatterÂµgm,AvgDailyPrecipitationmm,AvgDayLandSurfaceTemperatureF,AvgDailyMaxAirTemperatureF,AvgDailyMinAirTemperatureF,AvgDailyMaxHeatIndexF,AGE030200D,AGE040200D,b_1996,b_1997,b_1998,b_1999,b_2000,averagesmoke1996to2000,AGE050200D,number2004diabetes,percent2004diabetes,ageadjustedpercent2004diabetes,HSG455200D,HSG460200D,HSG495200D,INC910199D,numberobesityprevalence2004,percentobesity2004,ageadjustedpercentobesity2004,numberleisuretimephysicalinactivityprevalence2004,percentleisuretimephysicalinactivityprevalence2004,ageadjustedpercentleisuretimephysicalinactivityprevalence2004,HHNV1MI,FFRPTH07,FSRPTH07,PH_FRUVEG,PH_SNACKS,PH_SODA,PH_MEAT,PH_FATS,PH_PREPFOOD,HEA070200D,PCT_CVD_Death,Deaths by CVD,Population,Crude,ageadjustedrate
763,48389,"Reeves, TX",24194,28.3,1846,18,15849,46.6,5,10833,6940,6197,10421,276,913,30,635,185,507,2145,541,2635.88,8.9,2,10.77,0.81,102.94,81.07,58.59,90.22,13137,13050,25.8,25.7,25.8,25.8,26.4,25.9,32.1,676,8.4,7.5,70,2282,24900,10811,1995,24.9,24.8,1995,24.9,24.1,256,0.450288184,0.810518732,144,100,69,69,16,257,1787,2.3828,204,29260,697.2,730.5
806,48475,"Ward, TX",30714,18.6,1744,20,18779,70.1,13.1,7351,5449,5460,8704,503,870,74,336,143,459,2095,277,835.49,6.3,3,10.42,1.01,100.49,81.84,58.2,91.33,10909,10819,25.4,25.2,25.2,25.4,25.8,25.4,36,621,8.8,7.6,80,1060,34400,14393,1730,24.7,24.5,1795,25.6,24.6,114,0.88713652,0.689995071,144,100,69,69,16,257,1692,3.1363,209,25814,809.6,780.6
620,48103,"Crane, TX",34831,13.9,478,7,19214,68.7,5.1,3581,1945,2051,2945,116,203,7,75,53,108,583,63,785.56,5.4,2,10.53,1.15,100.78,80.71,56.98,90.92,3996,3949,26,25.8,25.9,25.7,25.8,25.84,34.2,208,8.1,7.2,32,398,39100,15374,635.299,24.8,24.3,617.299,23.7,23,12,0.51786639,0.776799586,144,100,69,69,16,257,463,6.9581,70,10030,697.9,779.8
636,48135,"Ector, TX",32259,18.4,15296,620,21104,68,134.4,109969,58914,62209,89257,5583,13759,1035,4851,1974,6004,18109,2845,901.06,5.4,25,9.77,1.29,99.2,78.4,55.71,89.71,121123,120685,27.5,27.3,27.3,27.5,27.7,27.46,32,6607,8,7.8,987,9740,47700,15031,20370,24.5,24.3,20320,24.4,24.3,919,0.853546875,0.496609091,144,100,69,69,16,257,14746,0.284,2209,278891,792.1,929.2
733,48329,"Midland, TX",39205,14.3,13924,449,35439,79.2,128.9,101021,56032,59977,89702,8101,13006,1465,3403,1507,4887,16766,1840,900.25,4.2,28,9.86,1.35,97.56,78.79,54.88,90.25,116009,115487,23.3,23.2,23.3,23.9,23.9,23.52,34.1,6268,7.7,7.2,1495,6140,73400,20369,20330,24.9,24.6,17530,21.4,21.1,693,0.761409242,0.634507701,144,100,69,69,16,257,13473,0.1943,1787,303306,589.2,641.1
727,48317,"Martin, TX",31990,18.6,650,2,17717,65.8,5.2,2492,2319,2427,3750,75,420,16,158,59,154,784,111,914.78,4,2,9.26,1.38,95.95,77.94,54.69,90.04,4746,4720,25.1,25.1,25.2,25.3,25.8,25.3,32.5,230,8,7.3,16,368,53800,15647,704.8,24.6,24.5,691.8,24.2,23.5,125,0.452898551,0.226449275,144,100,69,69,16,257,639,5.9951,72,10959,657,723.3
682,48227,"Howard, TX",30765,21.2,5315,111,20020,70.6,37.2,26347,18205,15422,26950,1390,3480,220,1102,483,1393,5968,892,902.84,5.1,6,9.42,1.46,93.36,78.31,55.1,90.63,33627,33453,26.2,26.1,26.1,26.1,26.7,26.24,36.4,1834,7.6,7.2,201,1675,39000,15027,5791,24,24.1,5783,23.9,23.5,484,0.808281779,0.652842976,144,100,69,69,16,257,5076,0.8692,667,87599,761.4,853.2
736,48335,"Mitchell, TX",26078,26,1595,12,14574,71.7,10.7,6644,5958,3740,7227,1242,684,60,186,96,324,1753,228,910.04,5.6,3,9.6,1.66,92.84,78.67,55.62,91.35,9698,9638,26.5,26.4,26.5,26.7,27.3,26.68,38.6,581,8.1,7.8,61,501,31000,14043,1836,25.6,25.6,1859,25.8,25.7,99,0.538386993,0.646064391,144,100,69,69,16,257,1563,4.1772,173,20351,850.1,827.3
745,48353,"Nolan, TX",27476,21.3,3055,6,20050,69.9,17.3,11225,7687,8115,12397,739,2009,144,581,244,776,3345,407,911.98,4.9,4,9.76,1.94,88.51,77.22,54.87,90.53,15802,15749,26.1,26,26,25.9,26.2,26.04,37.4,931,8.8,7.6,100,799,35300,14077,2635,25,24.9,2905,27.5,26.3,236,0.754458162,0.823045267,144,100,69,69,16,257,2983,2.5162,371,38399,966.2,893.6
789,48441,"Taylor, TX",34603,15.3,18393,420,25923,81.2,138.2,109376,61342,65213,102016,8517,18175,1830,2851,1698,5420,20777,2561,915.63,4.1,37,9.92,2,87.4,77.73,55.33,91.49,126551,126468,24.2,24,23.9,23.4,23.3,23.76,32.2,7004,8.1,7.9,1137,3468,61700,17176,21650,24.9,25,20580,23.6,23.5,883,0.861374089,0.632201166,144,100,69,69,16,257,17729,0.2783,2316,288500,802.8,758.3
598,48059,"Callahan, TX",33036,15.4,2287,3,20547,79.3,14.4,3397,6267,6638,12231,29,978,0,57,163,473,2850,235,898.62,3.9,4,10.09,1.98,86.54,77.77,55.73,91.94,12905,12917,25.7,25.6,25.6,25.6,25.7,25.64,39.8,840,8.6,7.2,7,148,49800,15204,2402,24.5,24.4,2458,24.9,23.6,186,0.676234127,0.375685626,144,100,69,69,16,257,2219,1.8352,282,39200,719.4,696.2
635,48133,"Eastland, TX",27537,19.6,4239,18,21381,72.6,19.8,7494,8870,9427,16656,399,1707,44,164,285,698,4612,481,926.01,4.8,9,10.26,2.05,85.65,78.04,56.44,92.65,18297,18302,25.8,25.7,25.6,25.9,26,25.8,41.3,1232,9.1,7.5,37,368,33100,14870,3280,24.3,24.5,3462,25.7,24.1,271,0.818553888,0.763983629,144,100,69,69,16,257,4141,1.6718,459,52400,876,761.9
640,48143,"Erath, TX",31865,15.4,4890,35,22216,77.1,30.4,18732,16316,16685,29610,269,4631,51,673,452,909,5025,421,1086.33,3.7,13,10.4,2.31,85.27,78.32,56.63,93.29,33001,33052,22.5,22.4,22.4,22.3,22.5,22.42,31.4,1744,7.2,7.2,22,570,67600,16655,5951,24.7,25,5666,23.6,23.5,514,0.845499126,0.817315822,149,103,71,69,16,281,4737,0.9161,616,81997,751.2,725.2
750,48363,"Palo Pinto, TX",31911,15.8,4545,84,21620,71.2,28.4,14172,13284,13742,23835,626,2968,124,415,450,1100,5513,409,952.93,4.2,15,10.49,2.16,83.79,78.61,56.79,94.19,27026,27084,28.4,28.3,28.4,28.3,28.7,28.42,38.3,1703,8.6,7.6,118,529,46700,15454,4916,24.9,24.8,5295,26.6,25.7,323,0.877706261,0.987419544,149,103,71,69,16,281,4408,1.1039,625,75245,830.6,872.6
752,48367,"Parker, TX",46638,8.6,9638,131,28563,80.5,97.9,30443,45128,43367,81955,1586,6054,83,561,1187,2707,13130,521,903.51,3.6,14,10.75,2.23,84.62,78.1,56.75,94.31,88495,89241,25.8,25.7,25.6,25,25.3,25.48,36.5,5235,7.3,7.1,122,827,99400,20305,17180,23.9,23.4,18690,25.9,25.9,737,0.589107043,0.52467346,149,103,71,69,16,281,9276,0.1782,1626,302086,538.3,675.7
788,48439,"Tarrant, TX",48473,10.1,132307,7506,30299,81.3,1675.8,1420743,716001,730218,1030208,185143,209211,37589,38451,23727,64968,154169,17277,863.42,3.6,295,11,2.47,85.66,78.63,56.67,95.18,1446230,1454402,23.9,23.8,23.8,23.1,23.6,23.64,32.3,79510,7.2,7.7,29912,35338,90300,22548,245100,22.3,22.1,246500,22.4,22.9,8575,0.735197354,0.567336065,149,103,71,69,16,281,124958,0.0137,19569,3783486,517.2,647.9
625,48113,"Dallas, TX",43550,12,205286,18695,36045,75,2521.5,2198761,1108200,1110699,1294769,450557,382774,97993,99700,41321,113881,227190,32391,879.6,3.9,492,11.29,2.38,85.09,78.52,57.05,95.43,2218792,2225371,23.4,23.3,23.3,23.6,24,23.52,31.1,107600,6.8,7.5,67065,63288,92700,22603,375500,23.8,23.6,363700,22.9,23.7,11937,0.757387149,0.672999778,149,103,71,69,16,281,193648,0.0115,25547,4710774,542.3,655.1
697,48257,"Kaufman, TX",44091,11.3,12787,352,25241,74.5,90.7,24130,35184,36129,57837,7511,5069,993,696,1106,2751,11642,1473,786.04,4.1,18,11.42,2.67,82.62,78.49,56.51,95.6,71303,72091,26.2,26.2,26.2,26.5,27.2,26.46,34.9,4946,8.2,8.4,1435,1101,85700,18827,14780,24.6,24.4,15350,25.5,25.8,926,0.600395433,0.445120752,149,103,71,69,16,281,12326,0.2955,1604,232978,688.5,872.9
802,48467,"Van Zandt, TX",35151,14.1,8255,115,23537,72,56.7,9920,23698,24442,44268,1416,3497,133,328,674,1585,9948,859,848.64,4,14,11.56,3.03,81.41,77.96,56.77,94.91,48140,48347,26.5,26.5,26.5,26.9,27.5,26.78,39.5,3373,8.9,7.7,384,401,66400,16930,9008,23.7,23.6,10860,28.5,27.4,693,0.308487256,0.559133151,149,103,71,69,16,281,8015,0.5441,1191,147954,805,798.1
780,48423,"Smith, TX",38115,13.3,27453,832,28047,80.2,188.3,107949,83758,90948,126853,33298,19907,5317,1853,2385,8054,31142,3629,928.38,4.4,52,11.36,3.18,80.01,77.93,55.64,94.42,174706,175500,23.1,23,23.1,23.3,23.8,23.26,35.5,12070,9.1,8.5,6625,2554,82600,19072,37060,28,28.1,36620,27.6,27.2,2038,0.757506893,0.545404963,144,100,69,69,16,257,26637,0.1499,3746,499953,749.3,716.3
660,48183,"Gregg, TX",36039,14.9,19280,602,27212,79.1,406.5,89115,53908,57471,81184,22115,15323,3949,1228,1712,5784,20593,2970,274.03,5.5,43,11.67,3.32,80.29,78,56.01,94.53,111379,111287,26.9,26.8,26.7,26.3,26.8,26.7,35,6976,8.6,8.19999,4099,1194,76800,18449,20500,25.3,25.3,21650,26.7,26.3,1336,1.094597137,0.778190152,144,100,69,69,16,257,18735,0.2828,2229,280775,793.9,763.7
670,48203,"Harrison, TX",33911,16.4,8090,132,21574,78.3,69.1,25272,30115,31995,44313,14926,5270,1980,275,878,3144,9942,1645,898.71,5,16,11.8,3.28,78.2,77.69,56.22,94.47,62110,62057,26.4,26.2,26.2,25.7,25.6,26.02,36.1,3909,8.8,8,3528,461,68400,16702,11720,26.2,26,12650,28.2,27.7,1515,0.537133288,0.458143099,144,100,69,69,16,257,7818,0.4164,1092,161953,674.3,719.9
